what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1341318753529
error,log,,,"Unhandled event loop exception",1341318753529
error,log,,,"Unhandled event loop exception",1341318753545
error,log,,,"Unhandled event loop exception",1341318754045
error,log,,,"Unhandled event loop exception",1341318762388
error,log,,,"Unhandled event loop exception",1341318762388
error,log,,,"Unhandled event loop exception",1341318762717
error,log,,,"Unhandled event loop exception",1341318763529
error,log,,,"Unhandled event loop exception",1341318766029
error,log,,,"Unhandled event loop exception",1341318766248
error,log,,,"Internal Error",1341318766310
error,log,,,"Unhandled event loop exception",1341318766435
error,log,,,"Unhandled event loop exception",1341318766576
error,log,,,"Unhandled event loop exception",1341318767529
error,log,,,"Unhandled event loop exception",1341318778873
error,log,,,"Unhandled event loop exception",1341318779154
error,log,,,"Unhandled event loop exception",1341318779294
error,log,,,"Unhandled event loop exception",1341318779482
error,log,,,"Unhandled event loop exception",1341318779591
error,log,,,"Unhandled event loop exception",1341318779701
error,log,,,"Unhandled event loop exception",1341318779810
error,log,,,"Unhandled event loop exception",1341318779888
error,log,,,"Unhandled event loop exception",1341318780154
error,log,,,"Unhandled event loop exception",1341318780873
error,log,,,"Unhandled event loop exception",1341318781529
error,log,,,"Unhandled event loop exception",1341318791326
error,log,,,"Unhandled event loop exception",1341318791872
error,log,,,"Unhandled event loop exception",1341318792529
error,log,,,"Unhandled event loop exception",1341318792544
error,log,,,"Unhandled event loop exception",1341318793732
error,log,,,"Unhandled event loop exception",1341318794325
error,log,,,"Internal Error",1341318794794
error,log,,,"Unhandled event loop exception",1341318795029
error,log,,,"Unhandled event loop exception",1341318795294
error,log,,,"Unhandled event loop exception",1341318796716
error,log,,,"Internal Error",1341318796763
error,log,,,"Unhandled event loop exception",1341318796919
error,log,,,"Unhandled event loop exception",1341318797529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341318797669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341318797997
error,log,,,"Unhandled event loop exception",1341318798013
error,log,,,"Unhandled event loop exception",1341318798544
error,log,,,"Unhandled event loop exception",1341318803419
error,log,,,"Unhandled event loop exception",1341318803763
error,log,,,"Unhandled event loop exception",1341318803935
error,log,,,"Unhandled event loop exception",1341318804528
error,log,,,"Unhandled event loop exception",1341318805466
error,log,,,"Unhandled event loop exception",1341318806028
error,log,,,"Unhandled event loop exception",1341318806200
error,log,,,"Internal Error",1341318806482
error,log,,,"Unhandled event loop exception",1341318806497
error,log,,,"Unhandled event loop exception",1341318806778
error,log,,,"Unhandled event loop exception",1341318806903
error,log,,,"Unhandled event loop exception",1341318807528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341318807935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341318808122
error,log,,,"Unhandled event loop exception",1341318808153
error,log,,,"Unhandled event loop exception",1341318808169
error,log,,,"Unhandled event loop exception",1341318809028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341318811028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341318811216
error,log,,,"Unhandled event loop exception",1341318811232
error,log,,,"Unhandled event loop exception",1341318811247
error,log,,,"Unhandled event loop exception",1341318812044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1341318814560
error,log,,,"Unhandled event loop exception",1341318814560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1341318814716
error,log,,,"Unhandled event loop exception",1341318814731
error,log,,,"Unhandled event loop exception",1341318815528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1341318815841
error,log,,,"Unhandled event loop exception",1341318815856
error,log,,,"Unhandled event loop exception",1341318816028
error,log,,,"Unhandled event loop exception",1341318816528
error,log,,,"Unhandled event loop exception",1341318823731
error,log,,,"Unhandled event loop exception",1341318823872
error,log,,,"Unhandled event loop exception",1341318824028
error,log,,,"Unhandled event loop exception",1341318825028
error,log,,,"Unhandled event loop exception",1341318826700
error,log,,,"Unhandled event loop exception",1341318826856
error,log,,,"Unhandled event loop exception",1341318827075
error,log,,,"Unhandled event loop exception",1341318828044
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341318972745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1341318993026
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341318995417
error,log,,,"Unhandled event loop exception",1341318995432
error,log,,,"Unhandled event loop exception",1341318996026
error,log,,,"Unhandled event loop exception",1341319000542
error,log,,,"Unhandled event loop exception",1341319000838
error,log,,,"Unhandled event loop exception",1341319001042
error,log,,,"Unhandled event loop exception",1341319002042
error,log,,,"Unhandled event loop exception",1341319002760
error,log,,,"Unhandled event loop exception",1341319002963
error,log,,,"Unhandled event loop exception",1341319003542
error,log,,,"Unhandled event loop exception",1341319003635
error,log,,,"Unhandled event loop exception",1341319003995
error,log,,,"Unhandled event loop exception",1341319004120
error,log,,,"Unhandled event loop exception",1341319004260
error,log,,,"Unhandled event loop exception",1341319004370
error,log,,,"Unhandled event loop exception",1341319004463
error,log,,,"Unhandled event loop exception",1341319004604
error,log,,,"Unhandled event loop exception",1341319005182
error,log,,,"Unhandled event loop exception",1341319006042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341319008713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341319008916
error,log,,,"Unhandled event loop exception",1341319008932
error,log,,,"Unhandled event loop exception",1341319009526
error,log,,,"Unhandled event loop exception",1341319025104
error,log,,,"Unhandled event loop exception",1341319026026
